0,1,2,3,4,5,6,oximetry
-0.8063295398741793,-0.08336536838421332,-0.44907166958062616,0.35911832081369843,-0.23282674086260968,-0.6648653936500686,0.0,0.0
-1.0137190228172948,0.8645964243582911,-1.129802635015947,-1.0629406202938774,-0.45345643994887175,-0.6789026728683208,0.0,0.0
0.8359271053910597,-0.8055652628523123,1.4560269514454491,1.188099113629536,0.3466035045412377,0.2524729304425939,0.0,1.0
1.2313269139902903,2.24061474513372,0.30445315807352336,-1.084069445572881,-1.7629587834332034,1.2741169710699243,0.0,1.0
1.2405575741247181,-1.8894091527349843,0.36812949394494027,0.3948819755311571,-0.5575651920158687,1.3096146612804394,0.0,1.0
0.5198014949161024,-0.434639116699549,-1.0127424102302114,0.43400164554628856,0.9556355358653194,-0.17228024052848578,0.0,1.0
-2.056744958151805,-1.2390393487407025,0.3843475449026367,0.05142526111189563,-1.8375385409423548,-0.7113022376357726,0.0,1.0
-0.8947590090691363,-1.018152852730736,0.48241103166802873,0.6516224089708335,0.4156619879211947,-0.6720742573557734,0.0,1.0
-0.6698545348389279,0.19569803837108288,-0.35840028851231337,-0.6553763370869726,-0.09156072542700051,-0.6513965273549206,0.0,0.0
0.9676231300925106,1.5721017425189394,0.9987892619208615,-0.8932849818753851,-2.294523422614539,0.5153865915412817,0.0,1.0
-0.4903789360228272,-0.2191629017294642,-0.6358765247088276,-0.039848590400837464,2.2088329767830466,-0.6311766547161042,0.0,1.0
0.771907457368703,1.7251456914925831,0.9382610989056709,0.6980880387954385,1.546951704846063,0.14811663638934877,0.0,1.0
0.693111730925404,1.5668941720890546,-2.861177302825613,-1.0774388133068706,1.2223531502923344,0.03199124590561287,0.0,0.0
-0.4151960207445251,-0.49085995050334147,-0.4497984929751466,0.3290058267101112,1.0267580522759523,-0.6143279353812089,0.0,1.0
-0.02753671717808213,2.506303524470609,0.6740634136208562,1.2508549384971883,0.9100280557988533,-0.5168052882447083,0.0,1.0
-1.2892749326304571,-1.2502180979829354,0.7708526498641213,0.567846260531374,-0.29402787158681476,-0.693417721707585,0.0,1.0
-1.0475326778727105,-0.8973216279671367,-0.12819822186609459,0.9042096717480392,1.2828728838882753,-0.6861420352795787,0.0,0.0
-0.618094860092715,-1.4721582803560977,1.1165805814402205,1.4898499703250474,1.092313914776856,-0.6464151067994058,0.0,1.0
-1.55439610333516,-0.8547123577137181,-0.32337215040082107,-0.5219562238994988,-1.5074741003765788,-0.7041681517274121,0.0,0.0
1.0735085233236163,-0.8444156436248462,1.1196925837854605,1.6251496610347114,-0.5560208940379956,0.776669766860159,0.0,1.0
-0.454449218500859,-0.6137052517087768,-0.3220230735511257,1.5225253970069255,2.048524585273825,-0.6176148066668297,0.0,0.0
-0.030521665805332242,-0.12220031316486925,-0.44866892271770353,-0.07857778597879289,-1.1840155749721064,-0.5123279716341502,0.0,1.0
-0.159496308698978,-0.42199874730095543,1.2040640919835326,0.957966332688166,0.35713963354521916,-0.5571435266966309,0.0,1.0
0.3473829139087995,-0.3159075759473807,-1.1255113844332467,0.12351153930436023,0.06420431130068159,-0.3145477788849039,0.0,1.0
-1.4390345834401554,0.5421290807856474,1.3503405286679289,0.64667077825426,-1.444884495789634,-0.6983369713368692,0.0,0.0
1.615597546121701,-1.6657330207714303,0.8631297019691228,0.4050809893862903,-0.4962245517172774,3.286255908746011,0.0,1.0
-0.21097376547238006,-1.3372696134969382,0.8379115289369845,0.7082894558877167,1.6214525269989557,-0.5702117392922695,0.0,1.0
1.127463034757181,-0.1487581522195341,-1.2679190424115703,-0.005630541394397345,-0.2723991879943449,0.9330388912783181,0.0,1.0
-0.029467633592999427,-0.8305651637812571,1.3171821506822416,0.29934700056977853,1.2602536301396827,-0.512865440357156,0.0,1.0
0.16794021074568355,-0.1604470238731381,-0.7233648486611169,-0.24764557115361688,-0.6634647317732508,-0.42827392156537564,0.0,0.0
1.0953002489154202,1.5926042608845614,0.9445088518739321,-2.5446995458383634,1.383618948418114,0.8378633468414585,0.0,1.0
1.5930554403045827,1.142541816510032,-1.5613628927359493,-1.7372347222515476,-0.1148486102850929,3.127447852412849,0.0,0.0
-1.5193046208365457,-0.6005817244702573,-0.5105585022499868,-0.05095847479554994,-0.15347043285195472,-0.7020670001939502,0.0,0.0
1.1766409929717152,1.6525666897657694,-1.9536713273073436,-1.4148442914088613,1.4579362450693112,1.0899766610078545,0.0,0.0
0.6843102743624214,1.4667738790022202,-1.9491600171938295,-1.351076872805927,1.293301921814257,0.024245050891573378,0.0,0.0
0.9901154498034065,-1.2158041094485776,0.777843978926478,0.07823710372106059,-0.8479694729063498,0.5691324520148441,0.0,1.0
-0.38306732255849923,0.04334438396432308,-0.4851874298444765,1.3961621975904486,1.4994399952786992,-0.6114562744306327,0.0,0.0
1.497490290403369,0.8183571469913457,-2.3868837730132375,-1.4407093128952697,-0.45766769271349583,2.5115255014494764,0.0,0.0
-0.7517817407919375,-0.8043464917061542,0.4860697946646066,0.9190448989543564,0.6177002962880848,-0.6601027236267918,0.0,1.0
-0.3827210371044317,1.3071403670794572,-2.499350246966218,-0.7964687972397534,1.1311651124815871,-0.6120658023321062,0.0,0.0
1.6614114341785244,1.7511322560908598,-1.452174926444542,-1.8655764651132964,1.6012525731573326,3.6338583046923363,0.0,0.0
-0.9744102427062049,-0.43354722983674987,0.592478391531606,0.8453208361298788,1.5306471088467033,-0.6779300884856633,0.0,1.0
-1.3010367805469623,-1.2402804568643673,0.8758862097071659,0.8733220671338682,-0.44908221282452704,-0.6961797019488047,0.0,0.0
0.7141678938494034,-0.6441782589826986,1.0924552456464243,0.8086047826882234,-0.03767410305880619,0.06133836519693714,0.0,1.0
0.9943997095465851,-1.7224304639464758,0.4674379210855713,1.5506596933029486,-0.8301724461583162,0.5794351790974577,0.0,1.0
-0.3079224788072463,0.18426498039916017,-1.4252120560023158,-0.7073973629945528,-0.05175141738278379,-0.5925515782120139,0.0,0.0
-0.15007998618737733,-0.3259598788204432,-0.17220013826445252,0.5091618201234385,-0.43491172977260056,-0.5515669778783512,0.0,1.0
1.4966257237874647,-0.19155944539885345,-1.3994384453233502,0.24961952370430204,0.12003367659797692,2.50999505839885,0.0,1.0
-0.5107694083078514,-1.1055056385252877,0.3630740696934802,0.5686803539538583,0.16321397728464884,-0.6258068955928312,0.0,1.0
-0.7195162102424738,0.24660237469860805,0.43571514393412425,0.21102212067883133,-0.41194931434675075,-0.6553255126516614,0.0,0.0
0.2933730114080908,-0.72010996521698,1.0246395944141353,1.1403835061927265,0.9182009858577276,-0.35123446154368654,0.0,1.0
-0.1599135791388656,-0.08195988888810397,-0.9058117018754119,0.1142442345381986,-0.45944582769412723,-0.5569742416925577,0.0,1.0
-0.5158892184934029,0.17959750338920855,-0.39523036575735526,-0.411356048416175,0.6630018205296033,-0.6336210717285837,0.0,0.0
1.099121922480195,0.11857507346170035,-1.0642267516947121,0.07875793348427283,-0.18968088383486723,0.8474468297350833,0.0,1.0
0.6345518467331867,-0.10304348085185432,-0.6242531960847323,-0.8334750414990453,-1.2222039818960229,-0.04155321962718284,0.0,0.0
-0.4764392675625137,-0.18309471671928604,-0.2079355133566752,-0.350613815973796,-0.42829773941882465,-0.6265654094868583,0.0,0.0
1.210392313862102,1.8514674466506857,-2.139426721175,-1.4067059631026593,1.5087917563424806,1.2020230664111133,0.0,1.0
-0.5107331480579586,0.8582437360870935,-1.3172316631675787,-1.7320002965554382,0.8389187397614303,-0.6290068355044138,0.0,0.0
1.1341955852589674,1.1904001482675683,-0.30775613691142356,2.5390510712334886,-0.2295279212076365,0.9494185545966105,0.0,1.0
-1.7418896396165064,0.7681150559211016,-1.741932126074353,-1.2926323685837464,-1.5344293930667083,-0.7049092634092735,0.0,0.0
0.5460518720505492,-0.9046501670264611,-0.6654370911832519,0.41364048196876435,1.878432425175497,-0.14496404581713274,0.0,0.0
0.42980138731384226,0.3645892978522252,-0.08243285067221935,0.515864302485563,0.1409333682153281,-0.2514698860015472,0.0,1.0
0.020241302911136464,-0.38331678958769605,-0.5961008056243818,-0.297963926392707,-0.7309046012726618,-0.49388517619128003,0.0,1.0
0.5569778902527648,-0.9019326391268995,1.5023032044465325,0.8656611955149717,-0.22065862631574804,-0.13129841201368894,0.0,1.0
0.9926340966481886,-0.9749748132193846,0.560888795664497,0.9231337249208912,-0.8172852812238843,0.5744846021642095,0.0,1.0
-0.9384764755325198,1.274253792348915,-1.2644527035136763,-1.070885327077635,-0.9367383010227687,-0.6766013073426526,0.0,0.0
0.6026265176403092,-0.9384852766439026,0.9464279540592606,1.510633870317189,0.5049991667622077,-0.0780829241993423,0.0,1.0
1.6054893480948822,-0.3710924696995384,-0.8080826789545181,-0.35113389736154144,-1.2831286129042156,3.2104493200579887,0.0,1.0
0.03856812302256029,0.8526921615116908,0.1665829326806684,1.8807909670295637,0.21553786045172305,-0.48902168893054443,0.0,1.0
0.643072642816789,-1.1117664378081773,0.985486423248058,0.7122493315931596,-0.5414756153291516,-0.031022751628419335,0.0,1.0
0.5217113388097443,1.7315150503952437,0.8591513181787631,-2.1271143101887695,0.13435934580372935,-0.16863248569580974,0.0,1.0
0.8573280031889688,1.4673828301137264,0.8081407432507325,-1.8643982901468703,-0.39394141680329514,0.28945045858043694,0.0,1.0
-0.727465088127179,-0.8699274777915864,1.0935304992011965,1.0565803623684884,1.1185515474695633,-0.6573977568417052,0.0,1.0
1.4299794949097582,-0.5420858865939336,0.7062750174878285,1.3508341471776788,-1.190671404336933,2.1410114949354915,0.0,0.0
1.552879235708164,0.747357785556979,2.0084253319619747,0.3878498265854261,0.10333320390364553,2.855818883782422,0.0,1.0
0.09920591380194055,0.17149663041712823,-0.766670529078438,0.41652244817938905,-1.3963124787274768,-0.46069223462419817,0.0,1.0
-1.75438435087115,1.7037968398703163,-1.0143544455798752,-1.4108288040831094,0.4157892007832309,-0.7035786711958292,0.0,0.0
-1.921493127514606,-1.3649429414990195,0.49807701221811984,0.479780061849013,-1.1009554979267167,-0.7086503061254812,0.0,1.0
0.7441213747591501,1.570924270257822,1.2716382332848,0.8379696537069301,0.6799433125007387,0.10514899688824361,0.0,1.0
0.14568677146075776,0.8409851505559791,1.2542265224254108,0.19099979319496452,1.349080010876019,-0.4360810107671972,0.0,1.0
1.1503707362629763,0.9404532194622982,1.9955123719842662,-2.4541330076079437,1.3722766454259765,1.0014192701622824,0.0,1.0
0.07842302115680043,-1.8789795765517223,0.3933794079798537,1.316525711977756,-0.053423824635272135,-0.46968574830062304,0.0,1.0
0.41505229221972245,1.795302146986674,-2.028935913470037,-1.085195854245219,1.5530676538846149,-0.25986570174071516,0.0,0.0
-1.196024609412386,-0.2112208369702732,0.47107013809555753,0.5998537466319477,0.7879745359064141,-0.6904192537830566,0.0,1.0
0.29446611055331856,-0.2667648267321078,-0.6706052770121934,-0.9330236753862104,-1.1668310464088387,-0.3492240715181395,0.0,0.0
-0.7618802814242397,-0.9676337847399181,1.0245762159486953,0.6166922634482,-0.01908667083022117,-0.6582450547907261,0.0,1.0
-1.762878051348549,-1.2372497561841846,0.7945122559647481,0.31103158340882386,0.32887922295843025,-0.7034836574641982,0.0,1.0
0.9764795737292651,0.5613375684089089,0.4400890548545752,1.599944738620982,0.39475586690992753,0.5325466406403812,0.0,1.0
1.1416200912365442,1.4209309889292445,1.4628454084912588,-1.721253517830411,-0.1828972162454507,0.9746360765466588,0.0,1.0
0.37705190171939473,0.7509196725395588,-1.6105327411008183,-0.7277171145531875,1.0856323065188573,-0.2932560120059715,0.0,0.0
-1.4778081933164031,1.3464665812023129,-0.8305209930821427,-1.2068599727104132,0.1603433282356854,-0.6978924167439233,1.0,0.0
-0.9650454041664397,-0.9079977852990564,0.24540348784602206,0.8543787871800701,-0.6231072099343098,-0.6765753441884433,0.0,1.0
-0.1635709923331772,-0.5445513887575933,-0.7160702831805104,0.5471006430588593,0.6832845119008947,-0.5544999464148335,0.0,0.0
0.6150727991582907,0.08554187711840613,-0.3907178020220802,-0.5985861396314258,-0.7210079918964071,-0.06473642589081076,0.0,0.0
1.1868969899157877,-1.1800622706363213,0.8819592457710222,1.0761692696869303,-0.4054506360192121,1.1225163403966008,0.0,1.0
-0.8543781531485476,-0.09877981035452858,-0.9721901588060196,-0.5449459120782199,-1.4071405173984668,-0.6708415855268406,0.0,0.0
-1.5396650746082046,-0.6181923805137746,0.045495740253917595,0.3576521111161879,-0.2537247566928119,-0.698887377923216,0.0,1.0
0.18157054447806753,0.26627104959799436,0.25282533122636003,-0.20044444159503194,-2.0282740654466735,-0.42105291745053014,0.0,0.0
-0.1684414094005011,0.3822996959926967,0.5312798139384031,0.010469858465372845,-1.703356465457481,-0.5561714037538542,0.0,0.0
0.007403962265517021,1.7439620206036717,1.9854533470425075,-2.0270141051280106,0.05456359736026912,-0.5008158072300766,0.0,1.0
-0.7204713627105425,-0.3326743946842659,0.5071315940934911,0.6451745459120098,0.8601460115140852,-0.6579729939997303,0.0,1.0
-1.0073051736613798,-0.6365703362944733,1.0696936614040744,0.9364963081803548,0.22186621785659325,-0.6803507777537531,0.0,1.0
1.3285855505193798,-0.16985438416897028,-0.5587360051522062,0.1840912814614424,0.29496648066314884,1.65931642476366,0.0,1.0
-0.5116811455032261,-0.35135438038237166,-0.22740352314342144,-1.0277261211025643,-0.2791824894736697,-0.63238489820137,0.0,1.0
1.322940786548604,0.8352959424168598,2.5992266352310107,-0.6559507312008515,1.8950634686908758,1.6374779224940477,0.0,1.0
-1.9614719851157536,-0.443390803272,0.5801580726079438,-0.339572128673039,-1.482047217723918,-0.7049948925578605,0.0,0.0
1.2274914211824464,-0.17240823009804943,-1.4811349167591894,-2.3300664940252718,1.053030426408121,1.2622927604254117,0.0,0.0
